Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:03:08.261,00:02:42.000,0.5,2,17,0:06:16  ,0:05:23  ,0:05:31  ,156.09375,167.0,102.08815982712342,142.0,157.0,--,41
2,00:02:43.938,00:02:39.000,0.5,--,33,0:05:27  ,0:05:18  ,0:05:07  ,156.953125,172.0,116.59277681498459,153.0,159.0,--,41
3,00:02:34.470,00:02:34.470,0.5,5,--,0:05:08  ,0:05:08  ,0:04:54  ,171.078125,191.0,113.5226767920825,163.0,168.0,--,43
4,00:02:44.826,00:02:44.826,0.5,3,--,0:05:29  ,0:05:29  ,0:05:06  ,168.84375,172.0,107.79795835757116,167.0,172.0,--,44
5,00:02:41.770,00:02:41.000,0.5,4,--,0:05:23  ,0:05:22  ,0:05:28  ,169.828125,172.0,109.19773820376379,168.0,171.0,--,43
6,00:02:48.145,00:02:48.000,0.5,14,--,0:05:36  ,0:05:36  ,0:05:16  ,170.171875,176.0,104.84542924463751,170.0,175.0,--,46
7,00:02:40.043,00:02:40.000,0.5,--,--,0:05:20  ,0:05:20  ,0:05:07  ,171.34375,174.0,109.39974394845895,170.0,177.0,--,44
8,00:02:30.149,00:02:30.149,0.5,--,--,0:05:00  ,0:05:00  ,0:04:56  ,172.25,174.0,115.99508140393917,170.0,172.0,--,42
9,00:02:38.898,00:02:38.000,0.5,--,--,0:05:17  ,0:05:16  ,0:05:01  ,170.703125,174.0,110.60158883642426,169.0,171.0,--,43
10,00:02:35.659,00:02:35.659,0.5,--,7,0:05:11  ,0:05:11  ,0:04:55  ,171.5,174.0,112.37841534616247,169.0,170.0,--,43
11,00:02:36.559,00:02:36.559,0.5,--,--,0:05:13  ,0:05:13  ,0:04:55  ,172.53125,174.0,111.06454233010221,170.0,171.0,--,44
12,00:02:38.402,00:02:38.000,0.5,7,4,0:05:16  ,0:05:16  ,0:05:15  ,171.296875,174.0,110.56334606085561,171.0,174.0,--,41
13,00:02:41.876,00:02:41.876,0.5,5,5,0:05:23  ,0:05:23  ,0:05:17  ,171.484375,174.0,108.07225576379413,172.0,177.0,--,43
14,00:02:36.158,00:02:36.000,0.5,3,--,0:05:12  ,0:05:12  ,0:05:03  ,171.71875,176.0,111.87660657087555,173.0,174.0,--,43
15,00:02:32.273,00:02:32.000,0.5,--,7,0:05:04  ,0:05:04  ,0:04:52  ,172.53125,174.0,114.19066342280297,175.0,182.0,--,41
16,00:02:33.620,00:02:33.620,0.5,--,--,0:05:07  ,0:05:07  ,0:04:55  ,172.546875,174.0,113.17914520505497,171.0,174.0,--,42
17,00:02:35.826,00:02:35.000,0.5,8,4,0:05:11  ,0:05:10  ,0:04:51  ,172.53125,174.0,111.58698721883039,174.0,176.0,--,42
18,00:02:40.683,00:02:40.000,0.5,--,4,0:05:21  ,0:05:20  ,0:04:57  ,171.59375,174.0,108.80525256880841,174.0,176.0,--,45
19,00:02:42.462,00:02:42.462,0.5,7,--,0:05:24  ,0:05:24  ,0:05:11  ,171.34375,174.0,107.77081739396321,175.0,178.0,--,44
20,00:02:35.355,00:02:34.000,0.5,--,--,0:05:10  ,0:05:08  ,0:04:52  ,172.375,174.0,112.02675394871858,175.0,178.0,--,45
21,00:02:29.113,00:02:29.000,0.5,--,5,0:04:58  ,0:04:58  ,0:04:42  ,172.3125,176.0,116.758617555814,176.0,179.0,--,43
22,00:02:36.996,00:02:36.996,0.5,--,--,0:05:13  ,0:05:13  ,0:04:48  ,172.15625,174.0,110.99664888673162,176.0,178.0,--,44
23,00:02:37.239,00:02:37.239,0.5,--,--,0:05:14  ,0:05:14  ,0:04:53  ,171.90625,174.0,110.98628618763169,176.0,178.0,--,45
24,00:02:37.965,00:02:37.000,0.5,7,--,0:05:15  ,0:05:14  ,0:05:18  ,170.984375,174.0,111.07184034262396,176.0,178.0,--,44
25,00:02:40.352,00:02:40.352,0.5,--,1,0:05:20  ,0:05:20  ,0:05:07  ,171.28125,174.0,109.22876827936936,174.0,177.0,--,43
26,00:02:35.020,00:02:34.000,0.5,--,--,0:05:10  ,0:05:08  ,0:05:03  ,170.796875,172.0,113.30617787926982,174.0,180.0,--,42
27,00:02:38.620,00:02:38.620,0.5,--,9,0:05:17  ,0:05:17  ,0:05:03  ,170.125,172.0,111.1719399938077,169.0,174.0,--,44
28,00:02:36.430,00:02:35.000,0.5,--,15,0:05:12  ,0:05:10  ,0:05:02  ,170.484375,172.0,112.4907074270424,167.0,171.0,--,41
29,00:02:40.240,00:02:40.000,0.5,5,--,0:05:20  ,0:05:20  ,0:05:08  ,171.125,174.0,109.40491735579397,172.0,175.0,--,44
30,00:02:36.543,00:02:36.543,0.5,--,2,0:05:13  ,0:05:13  ,0:05:08  ,171.75,174.0,111.58115655137198,172.0,175.0,--,41
31,00:01:57.068,00:01:57.000,0.37,5,--,0:05:19  ,0:05:19  ,0:05:09  ,172.265625,174.0,109.01088919046573,171.0,174.0,--,30
Summary,01:21:24.959,01:20:44.371,15.37,74,113,0:05:17  ,0:05:15  ,0:04:42  ,170.3125,191.0,110.79974877910665,170.0,182.0,--,1321
