Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:43.468,00:06:43.468,1,0,29,0:06:43  ,0:06:43  ,0:05:53  ,166.78125,176.0,89.165108900043,131.0,148.0,--,77
2,00:06:15.579,00:06:15.000,1,3,16,0:06:15  ,0:06:15  ,0:05:51  ,169.34375,173.0,94.3367184109629,138.0,146.0,--,80
3,00:06:19.277,00:06:19.277,1,1,2,0:06:19  ,0:06:19  ,0:05:53  ,168.984375,172.0,93.61559118337487,144.0,151.0,--,83
4,00:06:14.763,00:06:14.000,1,19,3,0:06:14  ,0:06:14  ,0:05:49  ,169.546875,174.0,94.42886148132095,152.0,161.0,--,86
5,00:04:26.913,00:04:26.913,0.67,22,4,0:06:35  ,0:06:35  ,0:05:58  ,168.453125,171.0,89.956639065926,156.0,161.0,--,61
6,00:00:05.414,00:00:05.000,0.01,0,0,0:06:51  ,0:06:19  ,0:06:03  ,168.171875,169.0,86.72324385548902,152.0,153.0,--,1
Summary,00:30:05.414,00:30:03.658,4.69,45,54,0:06:25  ,0:06:24  ,0:05:49  ,168.59375,176.0,92.3782349339962,143.0,161.0,--,389
