Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:15.257,00:06:15.257,1,--,57,0:06:15  ,0:06:15  ,0:05:25  ,170.296875,176.0,93.88923117550691,129.0,139.0,--,80
2,00:06:26.368,00:06:26.000,1,6,--,0:06:26  ,0:06:26  ,0:05:43  ,171.015625,175.0,90.80594778685216,141.0,154.0,--,87
3,00:06:07.606,00:06:07.000,1,--,--,0:06:07  ,0:06:07  ,0:05:37  ,170.203125,172.0,95.89614393982873,144.0,151.0,--,83
4,00:06:32.623,00:06:32.623,1,3,--,0:06:32  ,0:06:32  ,0:05:40  ,168.796875,172.0,90.53387864960001,147.0,153.0,--,90
5,00:06:22.520,00:06:22.520,1,4,6,0:06:22  ,0:06:22  ,0:06:06  ,168.625,172.0,93.0197468099546,144.0,154.0,--,83
6,00:06:19.415,00:06:19.000,1,--,2,0:06:19  ,0:06:19  ,0:05:49  ,168.625,170.0,93.78098316209743,147.0,151.0,--,87
7,00:06:58.548,00:06:54.000,1,33,4,0:06:58  ,0:06:54  ,0:05:51  ,166.96875,172.0,85.85602534313945,152.0,161.0,--,97
8,00:00:27.620,00:00:27.620,0.07,--,--,0:06:47  ,0:06:47  ,0:07:13  ,168.609375,170.0,87.2623574423156,161.0,161.0,--,6
Summary,00:45:29.957,00:45:24.020,7.07,46,69,0:06:26  ,0:06:25  ,0:05:25  ,169.171875,176.0,91.80498585681327,144.0,161.0,--,613
