Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:09.472,00:06:09.472,1,1,34,0:06:09  ,0:06:09  ,0:05:46  ,170.46875,182.0,95.52000122070314,133.0,141.0,--,79
2,00:06:14.750,00:06:13.000,1,3,6,0:06:14  ,0:06:13  ,0:05:33  ,168.0625,176.0,94.24000244140626,139.0,148.0,--,82
3,00:00:59.757,00:00:59.000,0.14,2,1,0:06:57  ,0:06:51  ,0:06:25  ,167.609375,172.0,89.89000244140625,143.0,147.0,--,13
Summary,00:13:23.979,00:13:21.472,2.14,7,42,0:06:15  ,0:06:13  ,0:05:33  ,169.125,182.0,94.5,137.0,148.0,--,174
