Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:30.160,00:06:30.000,1,0,37,0:06:30  ,0:06:29  ,0:06:03  ,171.890625,179.0,88.84000244140626,128.0,137.0,--,75
2,00:06:27.967,00:06:25.000,1,5,7,0:06:27  ,0:06:25  ,0:06:06  ,173.421875,177.0,89.62000122070313,139.0,150.0,--,82
3,00:06:18.931,00:06:18.931,1,3,9,0:06:18  ,0:06:18  ,0:06:06  ,174.34375,178.0,91.04000244140626,141.0,153.0,--,81
4,00:00:42.942,00:00:42.942,0.11,0,1,0:06:17  ,0:06:17  ,0:06:17  ,174.09375,177.0,90.27000122070314,138.0,142.0,--,9
5,00:00:30.000,00:00:29.000,0.13,0,1,0:03:59  ,0:03:51  ,0:03:50  ,191.484375,196.0,115.49000244140626,160.0,168.0,--,8
6,00:02:30.000,00:02:30.000,0.34,0,0,0:07:18  ,0:07:18  ,0:04:00  ,170.8125,188.0,86.65,145.0,169.0,--,30
7,00:00:30.000,00:00:30.000,0.13,0,0,0:03:54  ,0:03:54  ,0:03:40  ,192.03125,201.0,120.9,156.0,168.0,--,7
8,00:02:30.000,00:02:30.000,0.34,0,0,0:07:18  ,0:07:18  ,0:03:55  ,171.140625,189.0,87.02999877929688,145.0,169.0,--,30
9,00:00:30.000,00:00:30.000,0.13,0,0,0:03:50  ,0:03:50  ,0:03:51  ,191.296875,196.0,117.75,155.0,168.0,--,8
10,00:02:30.000,00:02:30.000,0.36,0,0,0:06:57  ,0:06:57  ,0:03:54  ,171.59375,190.0,90.62999877929688,147.0,169.0,--,32
11,00:04:36.323,00:04:36.323,1,7,0,0:04:36  ,0:04:36  ,0:04:31  ,183.0,188.0,115.15,171.0,177.0,--,75
12,00:01:23.677,00:01:23.000,0.29,3,0,0:04:50  ,0:04:48  ,0:04:39  ,182.609375,184.0,115.0800048828125,176.0,177.0,--,23
13,00:02:30.000,00:02:29.000,0.34,0,4,0:07:21  ,0:07:18  ,0:04:54  ,164.3125,184.0,84.90999755859376,148.0,175.0,--,29
14,00:04:45.509,00:04:45.509,1,0,6,0:04:45  ,0:04:45  ,0:04:06  ,183.03125,186.0,113.49000244140626,169.0,177.0,--,77
15,00:01:14.491,00:01:14.000,0.26,0,0,0:04:42  ,0:04:40  ,0:04:37  ,183.71875,186.0,117.7699951171875,177.0,178.0,--,21
16,00:02:30.000,00:02:29.000,0.3,0,0,0:08:18  ,0:08:15  ,0:04:39  ,154.90625,177.0,85.32000122070313,149.0,178.0,--,28
17,00:04:43.312,00:04:43.312,1,1,0,0:04:43  ,0:04:43  ,0:04:28  ,183.5,188.0,113.05000000000001,173.0,179.0,--,77
18,00:01:16.688,00:01:16.000,0.26,3,0,0:04:49  ,0:04:47  ,0:04:39  ,183.546875,185.0,114.2,177.0,179.0,--,21
19,00:02:30.000,00:02:29.000,0.28,2,1,0:09:03  ,0:08:59  ,0:04:48  ,152.6875,182.0,76.85000000000001,151.0,178.0,--,26
20,00:04:43.346,00:04:43.346,1,0,5,0:04:43  ,0:04:43  ,0:04:30  ,183.328125,188.0,113.04000244140626,172.0,180.0,--,76
21,00:01:16.654,00:01:16.000,0.27,0,0,0:04:45  ,0:04:43  ,0:04:45  ,183.796875,185.0,115.3199951171875,177.0,179.0,--,21
22,00:02:30.000,00:02:29.000,0.31,0,0,0:08:10  ,0:08:06  ,0:04:45  ,154.671875,179.0,81.15,151.0,178.0,--,28
23,00:06:26.889,00:06:26.889,1,9,0,0:06:26  ,0:06:26  ,0:05:30  ,174.046875,181.0,89.60999755859376,158.0,170.0,--,86
24,00:03:33.111,00:03:33.000,0.52,28,0,0:06:48  ,0:06:48  ,0:06:25  ,173.796875,175.0,85.35000000000001,168.0,172.0,--,53
25,00:00:01.480,00:00:01.000,0,0,0,0:05:22  ,0:03:37  ,0:06:41  ,170.0,170.0,86.65,169.0,169.0,--,0
Summary,01:13:01.480,01:12:50.252,12.37,63,72,0:05:54  ,0:05:53  ,0:03:40  ,174.546875,201.0,96.92999877929688,155.0,180.0,--,1003
