Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:31.155,00:06:31.000,1,2,57,0:06:31  ,0:06:31  ,0:05:43  ,170.25,176.0,90.09801960573587,120.0,132.0,--,75
2,00:06:20.321,00:06:20.321,1,6,--,0:06:20  ,0:06:20  ,0:05:52  ,172.46875,176.0,91.47249222896129,136.0,141.0,--,85
3,00:06:13.922,00:06:13.922,1,7,3,0:06:13  ,0:06:13  ,0:05:33  ,170.046875,172.0,94.36296546411597,138.0,143.0,--,85
4,00:06:45.210,00:06:45.000,1,12,8,0:06:45  ,0:06:45  ,0:06:25  ,167.3125,170.0,88.49988705148068,140.0,144.0,--,86
5,00:06:22.991,00:06:22.991,1,5,12,0:06:22  ,0:06:22  ,0:05:59  ,167.5,170.0,93.52934082932886,139.0,146.0,--,81
6,00:06:27.292,00:06:27.292,1,5,--,0:06:27  ,0:06:27  ,0:06:00  ,166.8125,170.0,92.87185964069823,141.0,146.0,--,80
7,00:06:23.626,00:06:23.000,0.93,--,10,0:06:51  ,0:06:50  ,0:06:09  ,161.34375,169.0,90.45222204551155,144.0,147.0,--,79
Summary,00:45:04.517,00:45:03.526,6.93,36,90,0:06:30  ,0:06:29  ,0:05:33  ,167.953125,176.0,91.57490108117779,137.0,147.0,--,571
