Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:26.168,00:06:26.168,1,1,28,0:06:26  ,0:06:26  ,0:05:33  ,170.9375,176.0,90.94000244140625,126.0,138.0,--,75
2,00:06:07.749,00:06:07.749,1,2,18,0:06:07  ,0:06:07  ,0:04:36  ,171.921875,174.0,96.04000244140626,136.0,145.0,--,78
3,00:06:21.663,00:06:21.663,1,7,2,0:06:21  ,0:06:21  ,0:06:05  ,171.609375,175.0,90.72999877929688,143.0,149.0,--,82
4,00:06:13.240,00:06:13.000,1,4,1,0:06:13  ,0:06:13  ,0:06:05  ,171.40625,175.0,94.65999755859376,145.0,150.0,--,82
5,00:04:51.180,00:04:51.000,0.75,26,0,0:06:26  ,0:06:26  ,0:06:08  ,171.578125,173.0,90.50999755859375,156.0,161.0,--,68
6,00:00:03.111,00:00:02.000,0.01,0,0,0:05:33  ,0:03:34  ,0:06:35  ,170.671875,171.0,92.30000000000001,156.0,156.0,--,1
Summary,00:30:03.111,00:30:01.580,4.76,40,49,0:06:18  ,0:06:18  ,0:04:36  ,171.484375,176.0,92.64000244140625,140.0,161.0,--,385
