Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:17.071,00:06:17.000,1,0,35,0:06:17  ,0:06:17  ,0:05:28  ,168.453125,177.0,95.44000244140625,134.0,143.0,--,76
2,00:06:15.878,00:06:15.878,1,6,9,0:06:15  ,0:06:15  ,0:05:33  ,168.859375,177.0,95.37999877929688,148.0,158.0,--,85
3,00:06:13.952,00:06:13.952,1,4,8,0:06:13  ,0:06:13  ,0:06:03  ,166.34375,168.0,97.12999877929688,149.0,161.0,--,84
4,00:01:13.099,00:01:13.000,0.2,0,1,0:06:02  ,0:06:01  ,0:06:09  ,167.3125,169.0,96.90999755859376,150.0,155.0,--,16
5,00:00:45.000,00:00:44.000,0.19,0,1,0:03:54  ,0:03:49  ,0:03:55  ,186.8125,195.0,125.5300048828125,170.0,176.0,--,12
6,00:00:45.000,00:00:45.000,0.09,0,0,0:07:58  ,0:07:58  ,0:04:07  ,151.484375,186.0,94.54000244140626,168.0,176.0,--,11
7,00:00:45.000,00:00:45.000,0.18,0,0,0:04:03  ,0:04:03  ,0:04:02  ,184.953125,188.0,117.96999511718751,170.0,176.0,--,12
8,00:00:45.000,00:00:45.000,0.09,0,0,0:08:15  ,0:08:15  ,0:04:05  ,144.265625,183.0,100.07000122070313,170.0,177.0,--,12
9,00:00:45.000,00:00:45.000,0.18,0,0,0:04:04  ,0:04:04  ,0:03:38  ,183.3125,188.0,127.7,169.0,176.0,--,12
10,00:00:45.000,00:00:45.000,0.09,0,0,0:08:21  ,0:08:21  ,0:04:11  ,148.171875,181.0,96.75999755859375,164.0,175.0,--,11
11,00:00:45.000,00:00:45.000,0.19,0,0,0:03:51  ,0:03:51  ,0:03:57  ,184.375,190.0,117.0699951171875,167.0,176.0,--,12
12,00:00:45.000,00:00:45.000,0.09,0,1,0:08:10  ,0:08:10  ,0:03:55  ,146.25,190.0,94.57999877929689,167.0,177.0,--,11
13,00:00:45.000,00:00:45.000,0.19,0,0,0:04:02  ,0:04:02  ,0:03:49  ,183.265625,186.0,125.39000244140625,169.0,176.0,--,12
14,00:00:45.000,00:00:45.000,0.09,0,0,0:08:47  ,0:08:47  ,0:03:56  ,143.09375,183.0,103.71999511718751,165.0,176.0,--,11
15,00:00:45.000,00:00:45.000,0.19,0,0,0:03:58  ,0:03:58  ,0:03:36  ,182.53125,188.0,131.2199951171875,169.0,176.0,--,12
16,00:00:45.000,00:00:45.000,0.09,0,0,0:08:30  ,0:08:30  ,0:03:57  ,147.15625,181.0,97.02000122070314,166.0,175.0,--,11
17,00:00:45.000,00:00:45.000,0.21,0,0,0:03:33  ,0:03:33  ,0:03:12  ,190.046875,196.0,138.55999755859375,172.0,181.0,--,12
18,00:00:45.000,00:00:45.000,0.07,1,0,0:11:00  ,0:11:00  ,0:03:28  ,131.625,190.0,92.9,171.0,181.0,--,12
19,00:00:45.000,00:00:45.000,0.19,0,0,0:04:00  ,0:04:00  ,0:03:46  ,184.90625,188.0,125.6300048828125,169.0,176.0,--,12
20,00:00:45.000,00:00:45.000,0.07,0,1,0:10:33  ,0:10:33  ,0:03:52  ,128.015625,186.0,87.12999877929688,167.0,177.0,--,11
21,00:00:45.000,00:00:45.000,0.19,0,0,0:03:54  ,0:03:54  ,0:03:31  ,187.59375,194.0,128.9,168.0,177.0,--,11
22,00:00:45.000,00:00:45.000,0.07,0,0,0:10:32  ,0:10:32  ,0:03:58  ,128.265625,185.0,96.22000122070312,166.0,177.0,--,11
23,00:00:45.000,00:00:45.000,0.19,0,0,0:04:01  ,0:04:01  ,0:03:51  ,185.5625,189.0,122.95999755859376,166.0,175.0,--,11
24,00:00:45.000,00:00:45.000,0.07,0,0,0:10:39  ,0:10:39  ,0:03:56  ,122.953125,186.0,95.7,166.0,177.0,--,11
25,00:06:32.982,00:06:32.982,1,7,0,0:06:32  ,0:06:32  ,0:06:05  ,168.46875,174.0,90.25,156.0,168.0,--,87
26,00:03:27.018,00:03:27.000,0.55,23,0,0:06:17  ,0:06:17  ,0:06:00  ,171.40625,176.0,92.82000122070313,169.0,173.0,--,52
27,00:00:03.642,00:00:03.000,0.01,0,0,0:07:02  ,0:05:47  ,0:06:24  ,169.75,172.0,94.35000000000001,173.0,174.0,--,1
Summary,00:45:03.642,00:45:01.812,7.48,42,56,0:06:01  ,0:06:01  ,0:03:12  ,166.34375,196.0,99.92000122070313,156.0,181.0,--,634
