Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:17.014,00:06:17.000,1,4,51,0:06:17  ,0:06:17  ,0:05:49  ,171.53125,178.0,92.77917611791332,132.0,145.0,--,80
2,00:06:23.808,00:06:22.000,1,8,--,0:06:23  ,0:06:22  ,0:05:27  ,172.765625,178.0,90.48568453008711,143.0,151.0,--,88
3,00:05:58.329,00:05:58.000,1,5,11,0:05:58  ,0:05:58  ,0:05:24  ,173.296875,177.0,96.62256211512394,150.0,157.0,--,86
4,00:06:26.870,00:06:26.870,1,9,--,0:06:26  ,0:06:26  ,0:05:53  ,170.765625,174.0,90.82088936307233,149.0,154.0,--,93
5,00:06:12.856,00:06:12.856,1,4,11,0:06:12  ,0:06:12  ,0:05:57  ,170.265625,172.0,94.51117267219308,145.0,154.0,--,82
6,00:06:27.806,00:06:27.806,1,3,--,0:06:27  ,0:06:27  ,0:06:10  ,170.296875,172.0,90.85107029820419,146.0,150.0,--,83
7,00:06:31.466,00:06:30.000,1,21,5,0:06:31  ,0:06:29  ,0:04:08  ,169.28125,183.0,90.54163674274626,157.0,169.0,--,101
8,00:00:54.678,00:00:54.678,0.15,15,--,0:06:02  ,0:06:02  ,0:07:15  ,168.265625,170.0,98.49976021120834,162.0,165.0,--,14
Summary,00:45:12.827,00:45:09.210,7.15,69,79,0:06:19  ,0:06:18  ,0:04:08  ,171.09375,183.0,92.43792975622,146.0,169.0,--,627
