Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:05:49.482,00:05:40.000,1,--,50,0:05:49  ,0:05:40  ,0:04:32  ,163.078125,173.0,105.27632961596302,--,--,--,93
2,00:03:48.466,00:03:48.466,0.75,--,--,0:05:04  ,0:05:04  ,0:05:04  ,168.484375,174.0,117.139887911206,--,--,--,67
Summary,00:09:37.948,00:09:28.466,1.75,--,50,0:05:29  ,0:05:24  ,0:04:32  ,165.21875,174.0,109.96605907119061,--,--,--,160
