Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:45:00.000,00:44:58.000,7.07,50,53,0:06:21  ,0:06:21  ,0:05:03  ,170.71875,202.0,92.30999755859375,146.0,168.0,--,583
2,00:00:00.363,00:00:00.363,--,--,--,46:17:46  ,--,--,172.0,172.0,85.60000000000001,164.0,164.0,--,--
Summary,00:45:00.363,00:44:58.363,7.07,50,53,0:06:22  ,0:06:21  ,0:05:03  ,170.71875,202.0,92.30999755859375,146.0,168.0,--,583
