Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:05:47.763,00:05:47.763,1,--,6,0:05:47  ,0:05:47  ,0:05:11  ,165.734375,170.0,104.10109105066358,--,--,--,95
2,00:05:53.865,00:05:53.865,1,3,3,0:05:53  ,0:05:53  ,0:05:37  ,165.609375,169.0,102.3832082939808,--,--,--,95
3,00:06:12.477,00:06:12.477,1,7,--,0:06:12  ,0:06:12  ,0:05:46  ,165.359375,170.0,97.41435951236403,--,--,--,96
4,00:05:59.548,00:05:59.000,1,--,3,0:05:59  ,0:05:59  ,0:05:39  ,166.015625,170.0,100.51836209184243,--,--,--,95
5,00:05:47.804,00:05:47.804,1,--,--,0:05:47  ,0:05:47  ,0:05:22  ,167.796875,170.0,102.809400705553,--,--,--,94
6,00:01:06.938,00:01:06.938,0.23,7,--,0:04:51  ,0:04:51  ,0:04:55  ,170.640625,176.0,120.66876614067432,--,--,--,19
Summary,00:30:48.395,00:30:47.847,5.23,17,12,0:05:53  ,0:05:53  ,0:04:55  ,166.265625,176.0,102.08476702069291,--,--,--,494
