Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:07.774,00:06:07.774,1,--,31,0:06:07  ,0:06:07  ,0:05:39  ,172.375,176.0,94.64462689016297,128.0,140.0,--,75
2,00:06:14.909,00:06:14.909,1,--,13,0:06:14  ,0:06:14  ,0:05:39  ,172.890625,176.0,92.56652149295704,140.0,147.0,--,82
3,00:06:08.162,00:06:08.000,1,4,3,0:06:08  ,0:06:08  ,0:05:26  ,172.71875,176.0,94.35671627339818,147.0,152.0,--,88
4,00:06:05.872,00:06:05.872,1,7,--,0:06:05  ,0:06:05  ,0:05:19  ,172.28125,176.0,95.18840523109469,152.0,163.0,--,90
5,00:05:23.283,00:05:23.283,0.81,34,--,0:06:38  ,0:06:38  ,0:06:26  ,171.296875,174.0,87.84057906728964,154.0,162.0,--,77
6,00:00:14.553,00:00:14.000,0.05,--,--,0:04:33  ,0:04:23  ,0:05:37  ,175.59375,176.0,124.91117462750991,156.0,157.0,--,4
Summary,00:30:14.553,00:30:13.838,4.86,45,47,0:06:12  ,0:06:12  ,0:05:19  ,172.359375,176.0,93.29701744670194,144.0,163.0,--,416
