Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:34.595,00:06:33.000,1,--,--,0:06:34  ,0:06:33  ,0:05:07  ,168.9375,178.0,90.00644488620884,124.0,148.0,--,74
2,00:06:12.461,00:06:12.461,1,12,7,0:06:12  ,0:06:12  ,0:05:57  ,170.40625,174.0,94.5333237530601,144.0,150.0,--,86
3,00:06:13.117,00:06:13.000,1,--,6,0:06:13  ,0:06:13  ,0:05:59  ,169.875,174.0,94.66223164375951,148.0,155.0,--,87
4,00:00:59.827,00:00:59.827,0.17,--,--,0:05:53  ,0:05:53  ,0:05:46  ,169.734375,170.0,99.90843040817059,154.0,157.0,--,14
5,00:01:00.000,00:01:00.000,0.2,--,--,0:04:53  ,0:04:53  ,0:04:20  ,178.484375,184.0,114.50862568939858,163.0,168.0,--,16
6,00:01:00.000,00:01:00.000,0.14,--,--,0:06:53  ,0:06:53  ,0:05:07  ,167.40625,177.0,86.60369354641124,165.0,171.0,--,15
7,00:01:00.000,00:01:00.000,0.21,--,--,0:04:51  ,0:04:51  ,0:04:45  ,179.46875,184.0,114.66062965240293,160.0,169.0,--,16
8,00:01:00.000,00:01:00.000,0.14,--,--,0:07:03  ,0:07:03  ,0:04:49  ,167.703125,182.0,84.54225213710053,166.0,171.0,--,15
9,00:01:00.000,00:01:00.000,0.22,--,--,0:04:33  ,0:04:33  ,0:04:39  ,181.15625,185.0,121.08883939160341,162.0,172.0,--,16
10,00:01:00.000,00:01:00.000,0.15,--,--,0:06:42  ,0:06:42  ,0:04:44  ,167.9375,184.0,88.73539517526517,166.0,173.0,--,14
11,00:01:00.000,00:01:00.000,0.21,--,--,0:04:43  ,0:04:43  ,0:04:32  ,182.0,186.0,116.2032997215187,165.0,173.0,--,16
12,00:01:00.000,00:01:00.000,0.15,4,--,0:06:35  ,0:06:35  ,0:04:45  ,169.046875,184.0,89.69109610407617,164.0,173.0,--,15
13,00:01:00.000,00:01:00.000,0.22,--,--,0:04:30  ,0:04:30  ,0:04:21  ,182.046875,186.0,121.96858269944639,162.0,172.0,--,17
14,00:01:00.000,00:01:00.000,0.14,--,--,0:06:55  ,0:06:55  ,0:04:37  ,166.171875,184.0,86.89196014045604,167.0,175.0,--,16
15,00:01:00.000,00:01:00.000,0.22,--,--,0:04:36  ,0:04:35  ,0:04:27  ,180.640625,185.0,120.3494473607387,164.0,170.0,--,16
16,00:01:00.000,00:01:00.000,0.14,--,--,0:07:22  ,0:07:22  ,0:04:29  ,166.5,184.0,81.48948509055931,165.0,173.0,--,15
17,00:01:00.000,00:01:00.000,0.23,--,5,0:04:25  ,0:04:25  ,0:04:25  ,181.28125,184.0,124.67367392206086,167.0,174.0,--,16
18,00:01:00.000,00:01:00.000,0.16,4,--,0:06:11  ,0:06:11  ,0:04:28  ,167.546875,184.0,96.51627743810035,172.0,177.0,--,16
19,00:01:00.000,00:01:00.000,0.22,--,--,0:04:35  ,0:04:35  ,0:04:22  ,181.65625,186.0,119.94632686166781,170.0,178.0,--,17
20,00:01:00.000,00:01:00.000,0.15,--,--,0:06:47  ,0:06:47  ,0:04:31  ,166.890625,180.0,88.32131457143527,172.0,177.0,--,16
21,00:01:00.000,00:01:00.000,0.22,--,--,0:04:29  ,0:04:29  ,0:04:33  ,182.046875,186.0,122.08943136586987,170.0,178.0,--,17
22,00:01:00.000,00:01:00.000,0.14,--,--,0:07:04  ,0:07:04  ,0:04:39  ,166.421875,182.0,84.97080306426626,170.0,178.0,--,16
23,00:01:00.000,00:01:00.000,0.24,4,--,0:04:14  ,0:04:14  ,0:04:13  ,183.40625,188.0,128.43618882049753,171.0,180.0,--,17
24,00:01:00.000,00:01:00.000,0.15,--,4,0:06:36  ,0:06:36  ,0:04:14  ,167.515625,186.0,90.27217683168548,175.0,181.0,--,17
25,00:06:20.682,00:06:20.682,1,--,3,0:06:20  ,0:06:20  ,0:05:55  ,168.0625,170.0,93.78169561380429,154.0,167.0,--,90
26,00:03:39.318,00:03:39.318,0.58,--,--,0:06:17  ,0:06:17  ,0:05:23  ,169.078125,172.0,94.07452651587604,155.0,159.0,--,53
27,00:00:06.098,00:00:05.000,0.01,--,--,0:07:19  ,0:06:00  ,0:06:31  ,168.828125,170.0,80.89254501935824,158.0,158.0,--,1
Summary,00:50:06.098,00:50:03.288,8.42,24,25,0:05:57  ,0:05:56  ,0:04:13  ,171.265625,188.0,97.72385069196345,153.0,181.0,--,724
