Intervalle,Heure,Temps de déplacement,Distance,Gain d'altitude,Perte d'altitude,Allure moyenne,Allure moyenne en déplacement,Meilleure allure,Cadence de course moyenne,Cadence de course maximale,Longueur moyenne des foulées,Fréquence cardiaque moy.,Fréquence cardiaque maximale,Température moyenne,Calories
1,00:06:13.743,00:06:13.743,1,0,36,0:06:13  ,0:06:13  ,0:05:19  ,173.109375,187.0,92.99000244140626,138.0,146.0,--,81
2,00:06:16.947,00:06:16.947,1,5,9,0:06:16  ,0:06:16  ,0:05:45  ,174.328125,186.0,91.80000000000001,147.0,153.0,--,84
3,00:06:23.669,00:06:23.000,1,3,10,0:06:23  ,0:06:23  ,0:06:10  ,173.71875,177.0,90.49000244140626,144.0,154.0,--,82
4,00:01:05.641,00:01:05.641,0.18,0,1,0:06:06  ,0:06:06  ,0:06:00  ,175.25,177.0,90.52999877929688,146.0,155.0,--,14
5,00:00:30.000,00:00:29.000,0.12,0,1,0:04:04  ,0:03:56  ,0:03:25  ,190.765625,196.0,122.24000244140626,163.0,168.0,--,8
6,00:02:30.000,00:02:30.000,0.39,0,0,0:06:28  ,0:06:28  ,0:03:54  ,174.609375,194.0,95.62000122070313,156.0,170.0,--,35
7,00:00:30.000,00:00:30.000,0.12,0,0,0:04:03  ,0:04:03  ,0:04:06  ,189.203125,196.0,108.91999511718751,162.0,171.0,--,8
8,00:02:30.000,00:02:30.000,0.4,0,2,0:06:18  ,0:06:18  ,0:04:06  ,173.328125,195.0,92.14000244140625,155.0,172.0,--,34
9,00:00:30.000,00:00:30.000,0.13,2,0,0:03:45  ,0:03:45  ,0:03:36  ,190.96875,197.0,122.5800048828125,162.0,171.0,--,8
10,00:02:30.000,00:02:30.000,0.37,0,0,0:06:49  ,0:06:49  ,0:03:37  ,169.8125,190.0,89.49000244140626,157.0,172.0,--,33
11,00:04:00.000,00:04:00.000,0.85,0,0,0:04:42  ,0:04:42  ,0:04:22  ,181.734375,188.0,115.74000244140626,170.0,174.0,--,65
12,00:01:30.000,00:01:30.000,0.2,0,0,0:07:40  ,0:07:40  ,0:04:40  ,163.171875,178.0,89.84000244140626,158.0,172.0,--,19
13,00:04:00.000,00:04:00.000,0.85,1,1,0:04:43  ,0:04:43  ,0:04:17  ,181.78125,186.0,115.49000244140626,171.0,175.0,--,65
14,00:01:30.000,00:01:30.000,0.19,0,0,0:07:55  ,0:07:56  ,0:04:52  ,158.5625,182.0,79.75,157.0,173.0,--,19
15,00:04:00.000,00:04:00.000,0.84,0,1,0:04:44  ,0:04:44  ,0:04:31  ,183.90625,188.0,114.24000244140626,171.0,176.0,--,65
16,00:01:30.000,00:01:30.000,0.19,0,0,0:08:05  ,0:08:05  ,0:04:44  ,158.734375,178.0,83.12999877929688,158.0,175.0,--,18
17,00:04:00.000,00:04:00.000,0.84,1,0,0:04:45  ,0:04:45  ,0:04:31  ,183.484375,189.0,114.0300048828125,172.0,177.0,--,65
18,00:01:30.000,00:01:30.000,0.18,1,0,0:08:28  ,0:08:28  ,0:05:17  ,152.671875,173.0,81.82999877929689,155.0,173.0,--,18
19,00:04:00.000,00:04:00.000,0.85,1,1,0:04:42  ,0:04:42  ,0:04:23  ,184.140625,189.0,114.2699951171875,171.0,176.0,--,65
20,00:01:30.000,00:01:30.000,0.2,0,1,0:07:35  ,0:07:35  ,0:04:42  ,158.734375,179.0,85.7,157.0,175.0,--,19
21,00:06:27.377,00:06:27.377,1,7,0,0:06:27  ,0:06:27  ,0:06:05  ,174.125,177.0,90.22999877929688,157.0,166.0,--,86
22,00:03:32.623,00:03:32.623,0.56,25,0,0:06:18  ,0:06:18  ,0:05:42  ,175.484375,177.0,89.75999755859375,167.0,173.0,--,53
23,00:00:14.535,00:00:14.000,0.04,3,0,0:06:03  ,0:05:49  ,0:06:08  ,175.734375,177.0,94.07999877929689,171.0,173.0,--,4
Summary,01:06:44.535,01:06:42.331,11.48,50,64,0:05:48  ,0:05:48  ,0:03:25  ,175.1875,197.0,98.17000122070313,158.0,177.0,--,948
